time_s,LB,UB,nodes
2594.1932468414307,71.0,80.0,8568
2654.292636871338,71.0,80.0,8840
2715.7748730182648,71.0,80.0,9115
2715.783721923828,72.0,80.0,9369
2781.056288957596,72.0,80.0,9438
2846.30420589447,72.0,80.0,9746
2916.2428200244904,72.0,80.0,10100
2990.487818956375,72.0,80.0,10563
3067.388769865036,72.0,80.0,10988
3149.5489740371704,72.0,80.0,11416
3229.859323978424,72.0,80.0,11846
3315.576542854309,72.0,80.0,12218
3403.861210823059,72.0,80.0,12650
3472.8152899742126,72.0,80.0,13129
3564.9831960201263,72.0,80.0,13241
3600.003641843796,72.0,80.0,13635
3600.435655281006,72.0,80.0,13833
