time_s,LB,UB,nodes
1577.548348903656,49.0,55.0,36351
1590.555715084076,49.0,55.0,36386
1601.158786058426,49.0,55.0,36433
1615.1358799934387,49.0,55.0,36488
1626.070377111435,49.0,55.0,36574
1636.7011289596558,49.0,55.0,36666
1648.7287590503693,49.0,55.0,36785
1659.936646938324,49.0,55.0,36910
1673.550791978836,49.0,55.0,37066
1687.000039100647,49.0,55.0,37222
1701.1981739997864,49.0,55.0,37430
1718.0762538909912,49.0,55.0,37587
1734.494709968567,49.0,55.0,37770
1753.5629649162292,49.0,55.0,37997
1772.0460040569305,49.0,55.0,38242
1782.3692469596863,49.0,55.0,38383
1805.1199910640717,49.0,55.0,38760
1815.8726871013641,49.0,55.0,39008
1826.615443944931,49.0,55.0,39208
1837.5755949020386,49.0,55.0,39467
1849.8641169071198,49.0,55.0,39763
1862.6140639781952,49.0,55.0,40053
1875.3382461071014,49.0,55.0,40425
1887.6430320739746,49.0,55.0,40696
1900.6700370311737,49.0,55.0,40990
1918.8309569358826,49.0,55.0,41458
1933.3765859603882,49.0,55.0,41931
1947.3110098838806,49.0,55.0,42430
1962.0085051059723,49.0,55.0,42857
1978.3592751026154,49.0,55.0,43195
1994.8132610321045,49.0,55.0,43794
2011.9012289047241,49.0,55.0,44425
2029.3615970611572,49.0,55.0,44968
2045.0143790245056,49.0,55.0,45442
2060.907198905945,49.0,55.0,45467
2079.6864759922028,49.0,55.0,45724
2099.4908719062805,49.0,55.0,46213
2099.566057920456,50.0,55.0,46772
2118.7817618846893,50.0,55.0,46820
2140.3243730068207,50.0,55.0,47409
2162.6134719848633,50.0,55.0,48096
2185.4385080337524,50.0,55.0,48646
2209.4020869731903,50.0,55.0,49340
2234.450702905655,50.0,55.0,50233
2260.3413228988647,50.0,55.0,51041
2288.8767609596252,50.0,55.0,51599
2317.5009899139404,50.0,55.0,52357
2345.224023103714,50.0,55.0,53184
2381.1837480068207,50.0,55.0,53765
2409.971309900284,50.0,55.0,54834
2441.5735840797424,50.0,55.0,55483
2471.6787860393524,50.0,55.0,56270
2501.6088988780975,50.0,55.0,57228
2534.7521119117737,50.0,55.0,58186
2569.042294025421,50.0,55.0,59159
2605.3368480205536,50.0,55.0,60082
2645.2995998859406,50.0,55.0,61070
2681.624233007431,50.0,55.0,62278
2721.468507051468,50.0,55.0,63440
2764.160182952881,50.0,55.0,64577
2808.146600961685,50.0,55.0,65873
2852.868567943573,50.0,55.0,66907
2896.088891029358,50.0,55.0,68260
2939.7122740745544,50.0,55.0,69615
2985.562462091446,50.0,55.0,70808
3036.0373990535736,50.0,55.0,72113
3098.882402896881,50.0,55.0,73065
3147.4004549980164,50.0,55.0,74849
3196.2430069446564,50.0,55.0,76434
3245.929029941559,50.0,55.0,77958
3291.873456954956,50.0,55.0,79114
3339.6633620262146,50.0,55.0,80366
3385.8769750595093,50.0,55.0,81680
3431.8424758911133,50.0,55.0,82866
3481.6205880641937,50.0,55.0,84271
3526.520672082901,50.0,55.0,85751
3572.157404899597,50.0,55.0,86993
3600.003257036209,50.0,55.0,88099
3600.269813983992,50.0,55.0,89016
