time_s,LB,UB,nodes
2640.587574005127,15.0,20.0,20749
2683.0325241088867,15.0,20.0,21502
2730.8733592033386,15.0,20.0,21998
2779.0558021068573,15.0,20.0,22485
2831.2041912078857,15.0,20.0,23149
2883.8504390716553,15.0,20.0,24053
2943.7053711414337,15.0,20.0,24812
3005.808822154999,15.0,20.0,25508
3072.876702070236,15.0,20.0,26300
3142.0296630859375,15.0,20.0,27111
3212.830279111862,15.0,20.0,27874
3286.5174012184143,15.0,20.0,28582
3361.000402212143,15.0,20.0,29295
3437.370619058609,15.0,20.0,30066
3525.5411541461945,15.0,20.0,31021
3600.017109155655,15.0,20.0,32015
3600.486997205997,15.0,20.0,32711
