time_s,LB,UB,nodes
563.1769502162933,25.0,32.0,6997
582.2382700443268,25.0,32.0,7266
599.4080910682678,25.0,32.0,7458
621.3860161304474,25.0,32.0,7747
632.2172241210938,25.0,32.0,8051
644.9119460582733,25.0,32.0,8246
658.825257062912,25.0,32.0,8538
671.328978061676,25.0,32.0,8825
682.1914551258087,25.0,32.0,9174
693.5573191642761,25.0,32.0,9282
704.592483997345,25.0,32.0,9436
716.6238970756531,25.0,32.0,9659
729.0711901187897,25.0,32.0,9849
740.9254851341248,25.0,32.0,9917
758.5799930095673,25.0,32.0,10148
774.6313841342926,25.0,32.0,10527
792.5723371505737,25.0,32.0,10625
810.7036411762238,25.0,32.0,11048
828.6305620670319,25.0,32.0,11349
849.958104133606,25.0,32.0,11767
868.856103181839,25.0,32.0,12286
889.9181752204895,25.0,32.0,12802
912.1319952011108,25.0,32.0,13280
936.9411702156067,25.0,32.0,13876
961.625669002533,25.0,32.0,14437
961.6343400478363,26.0,32.0,14694
984.7609820365906,26.0,32.0,15049
1007.5715501308441,26.0,32.0,15388
1031.8869111537933,26.0,32.0,15727
1057.196039199829,26.0,32.0,16369
1084.0179359912872,26.0,32.0,16969
1115.1125271320343,26.0,32.0,17676
1136.984456062317,26.0,32.0,18532
1168.3248891830444,26.0,32.0,18978
1199.0957381725311,26.0,32.0,19386
1230.4081120491028,26.0,32.0,20148
1263.1253759860992,26.0,32.0,20897
1297.5421891212463,26.0,32.0,21468
1334.7549061775208,26.0,32.0,22091
1372.3689601421356,26.0,32.0,22918
1412.6777820587158,26.0,32.0,23492
1451.6330060958862,26.0,32.0,24406
1495.8710870742798,26.0,32.0,25275
1541.399257183075,26.0,32.0,26124
1588.4415700435638,26.0,32.0,26898
1633.3185920715332,26.0,32.0,27729
1677.7170131206512,26.0,32.0,28765
1726.9353351593018,26.0,32.0,29595
1779.207444190979,26.0,32.0,30720
1839.0008041858673,26.0,32.0,31924
1898.2789280414581,26.0,32.0,33223
1956.5981330871582,26.0,32.0,34137
2005.3912951946259,26.0,32.0,35200
2233.13107919693,26.0,32.0,35584
2246.6484291553497,26.0,32.0,35587
2257.4602761268616,26.0,32.0,35591
2269.7160370349884,26.0,32.0,35601
2280.030944108963,26.0,32.0,35605
2291.1112020015717,26.0,32.0,35609
2301.6177480220795,26.0,32.0,35613
2311.773379087448,26.0,32.0,35616
2322.022397994995,26.0,32.0,35619
2332.221256017685,26.0,32.0,35623
2343.1929020881653,26.0,32.0,35625
2353.2956681251526,26.0,32.0,35627
2363.61683511734,26.0,32.0,35633
2375.044315099716,26.0,32.0,35636
2387.5473132133484,26.0,32.0,35641
2398.2517240047455,26.0,32.0,35643
2409.0871620178223,26.0,32.0,35646
2422.4708440303802,26.0,32.0,35650
2433.3389410972595,26.0,32.0,35652
2444.2819480895996,26.0,32.0,35655
2454.92506814003,26.0,32.0,35657
2465.7775762081146,26.0,32.0,35660
2475.8127841949463,26.0,32.0,35662
2519.6826090812683,26.0,32.0,35664
2531.990921020508,26.0,32.0,35667
2543.7377049922943,26.0,32.0,35669
2555.7808060646057,26.0,32.0,35673
2565.915367126465,26.0,32.0,35676
2577.0140550136566,26.0,32.0,35679
2587.02818608284,26.0,32.0,35681
2599.0641491413116,26.0,32.0,35687
2609.623109102249,26.0,32.0,35690
2621.590947151184,26.0,32.0,35693
2632.004415988922,26.0,32.0,35695
2642.764760017395,26.0,32.0,35699
2656.099853038788,26.0,32.0,35702
2667.4880771636963,26.0,32.0,35705
2678.964940071106,26.0,32.0,35708
2689.70227599144,26.0,32.0,35710
2703.041263103485,26.0,32.0,35714
2714.7656412124634,26.0,32.0,35716
2725.339739084244,26.0,32.0,35720
2735.9751942157745,26.0,32.0,35722
2748.528106212616,26.0,32.0,35726
2761.5774919986725,26.0,32.0,35728
2772.2905151844025,26.0,32.0,35732
2783.8070662021637,26.0,32.0,35734
2796.5813670158386,26.0,32.0,35738
2807.5052671432495,26.0,32.0,35741
2814.91890501976,27.0,32.0,35743
2827.353980064392,27.0,32.0,35746
2838.7376470565796,27.0,32.0,35748
2851.6861741542816,27.0,32.0,35752
2864.373339176178,27.0,32.0,35756
2875.9328951835632,27.0,32.0,35758
2887.4187099933624,27.0,32.0,35762
2898.8923711776733,27.0,32.0,35764
2911.445032119751,27.0,32.0,35768
2922.1144042015076,27.0,32.0,35771
2933.8051550388336,27.0,32.0,35774
2944.6789140701294,27.0,32.0,35776
2955.2307851314545,27.0,32.0,35779
2968.409959077835,27.0,32.0,35782
2978.654154062271,27.0,32.0,35785
2990.0636670589447,27.0,32.0,35788
3000.0675752162933,27.0,32.0,35790
3013.0142180919647,27.0,32.0,35794
3025.939342021942,27.0,32.0,35796
3037.141406059265,27.0,32.0,35800
3050.413763999939,27.0,32.0,35802
3060.918901205063,27.0,32.0,35805
3074.0200021266937,27.0,32.0,35808
3084.5393640995026,27.0,32.0,35812
3096.582477092743,27.0,32.0,35814
3106.960741043091,27.0,32.0,35817
3116.9805221557617,27.0,32.0,35819
3143.9450170993805,27.0,32.0,35822
3159.359153985977,27.0,32.0,35825
3175.8651270866394,27.0,32.0,35837
3191.737577199936,27.0,32.0,35863
3208.668314218521,27.0,32.0,35903
3223.8406372070312,27.0,32.0,35958
3234.2107310295105,27.0,32.0,36006
3247.3255372047424,27.0,32.0,36042
3259.289540052414,27.0,32.0,36099
3271.6115930080414,27.0,32.0,36164
3284.8664062023163,27.0,32.0,36219
3298.1503632068634,27.0,32.0,36282
3310.990782022476,27.0,32.0,36342
3324.209681034088,27.0,32.0,36419
3335.5428490638733,27.0,32.0,36479
3349.559666156769,27.0,32.0,36510
3365.7663860321045,27.0,32.0,36570
3383.7823140621185,27.0,32.0,36654
3402.585312128067,27.0,32.0,36777
3414.828343153,27.0,32.0,36850
3426.7030441761017,27.0,32.0,36911
3438.9504141807556,27.0,32.0,36972
3450.1517980098724,27.0,32.0,37033
3462.42666220665,27.0,32.0,37104
3476.9701750278473,27.0,32.0,37182
3489.2832131385803,27.0,32.0,37274
3501.8251152038574,27.0,32.0,37363
3515.6824560165405,27.0,32.0,37457
3530.2870330810547,27.0,32.0,37563
3545.0832459926605,27.0,32.0,37683
3561.748136997223,27.0,32.0,37800
3578.535269021988,27.0,32.0,37906
3594.785905122757,27.0,32.0,38024
3600.369231549994,27.0,32.0,38193
